	Datetime	Open	High	Low	Close	Volume	EMA_100	Lag_1
1684	2022-02-02 04:04:00	38486.64	38487.81	38458.82	38481.17	35.41696	38619.3177	-5.480000000003201
1685	2022-02-02 04:05:00	38481.17	38487.81	38471.21	38480.99	7.5533	38618.0345	-0.18000000000029104
1686	2022-02-02 04:06:00	38480.99	38483.1	38456.76	38463.01	13.92374	38616.700399999994	-17.979999999995925
1687	2022-02-02 04:07:00	38463.01	38482.04	38456.66	38456.67	48.7578	38615.267	-6.3400000000037835
1688	2022-02-02 04:08:00	38456.66	38466.88	38450.0	38453.86	6.90554	38613.9643	-2.8099999999976717
1689	2022-02-02 04:09:00	38453.86	38453.86	38430.02	38430.03	12.98526	38612.2213	-23.830000000001746
1690	2022-02-02 04:10:00	38430.02	38450.0	38400.0	38448.79	108.20681	38610.837	18.760000000002037
1691	2022-02-02 04:11:00	38448.78	38453.32	38378.65	38432.53	82.18881	38609.470100000006	-16.260000000002037
1692	2022-02-02 04:12:00	38432.53	38437.57	38399.99	38416.64	49.83845	38608.0562	-15.889999999999418
1693	2022-02-02 04:13:00	38416.65	38436.0	38385.78	38431.14	31.64693	38606.7338	14.5
1694	2022-02-02 04:14:00	38431.13	38431.14	38416.51	38424.82	11.4365	38605.205599999994	-6.319999999999709
1695	2022-02-02 04:15:00	38424.83	38432.0	38419.41	38426.67	13.86104	38603.5214	1.8499999999985448
1696	2022-02-02 04:16:00	38426.68	38448.38	38424.23	38448.38	36.9631	38601.9475	21.709999999999127
1697	2022-02-02 04:17:00	38448.37	38476.3	38448.37	38467.41	23.85593	38600.573200000006	19.030000000006112
1698	2022-02-02 04:18:00	38467.4	38467.41	38441.57	38454.96	7.74497	38599.1056	-12.450000000004366
1699	2022-02-02 04:19:00	38454.96	38464.7	38448.74	38464.7	9.69983	38597.5621	9.739999999997963
1700	2022-02-02 04:20:00	38464.7	38496.65	38462.21	38483.01	14.5211	38596.1469	18.310000000004948
1701	2022-02-02 04:21:00	38483.01	38497.78	38474.56	38494.84	9.22262	38594.8453	11.82999999999447
1702	2022-02-02 04:22:00	38494.85	38499.99	38491.47	38499.98	6.03816	38593.7973	5.140000000006694
1703	2022-02-02 04:23:00	38499.97	38500.0	38491.45	38496.3	3.45294	38592.45389999999	-3.680000000000291
1704	2022-02-02 04:24:00	38496.31	38496.31	38491.46	38493.72	7.19271	38591.0913	-2.5800000000017462
1705	2022-02-02 04:25:00	38493.71	38511.76	38493.71	38509.98	9.26664	38589.9095	16.260000000002037
1706	2022-02-02 04:26:00	38509.98	38530.37	38507.2	38508.43	27.41658	38588.673500000004	-1.5500000000029104
1707	2022-02-02 04:27:00	38508.43	38515.16	38500.01	38502.91	4.87831	38587.3536	-5.519999999996799
1708	2022-02-02 04:28:00	38502.91	38509.0	38475.28	38475.48	18.77414	38585.8273	-27.43000000000029
1709	2022-02-02 04:29:00	38475.49	38481.71	38460.57	38460.58	7.82384	38584.178	-14.900000000001455
1710	2022-02-02 04:30:00	38460.58	38497.07	38457.01	38493.64	24.51059	38583.2094	33.05999999999767
1711	2022-02-02 04:31:00	38493.65	38493.65	38406.52	38415.27	29.11547	38581.3638	-78.37000000000262
1712	2022-02-02 04:32:00	38415.27	38471.27	38410.48	38449.74	35.63599	38579.577399999995	34.470000000001164
1713	2022-02-02 04:33:00	38449.74	38460.71	38449.0	38459.99	4.49439	38577.7735	10.25
1714	2022-02-02 04:34:00	38459.99	38508.88	38437.76	38490.95	35.82325	38576.113000000005	30.959999999999127
1715	2022-02-02 04:35:00	38490.94	38537.55	38488.73	38527.78	23.65537	38574.7563	36.830000000001746
1716	2022-02-02 04:36:00	38527.78	38555.33	38521.29	38528.06	70.12003	38573.6354	0.27999999999883585
1717	2022-02-02 04:37:00	38528.07	38530.49	38523.33	38525.89	2.37084	38572.4507	-2.1699999999982538
1718	2022-02-02 04:38:00	38525.89	38545.0	38525.88	38541.39	5.60183	38571.5407	15.5
1719	2022-02-02 04:39:00	38541.39	38544.85	38537.07	38543.51	2.94962	38570.7477	2.1200000000026193
1720	2022-02-02 04:40:00	38543.51	38547.26	38527.11	38533.16	8.23616	38569.6977	-10.349999999998545
1721	2022-02-02 04:41:00	38533.17	38533.17	38521.91	38525.01	14.33995	38568.4027	-8.150000000001455
1722	2022-02-02 04:42:00	38525.01	38527.55	38498.19	38503.61	13.74936	38566.921599999994	-21.400000000001455
1723	2022-02-02 04:43:00	38503.62	38513.62	38471.17	38506.51	18.19095	38565.3738	2.900000000001455
1724	2022-02-02 04:44:00	38506.52	38513.61	38488.62	38501.76	20.93452	38563.5271	-4.75
1725	2022-02-02 04:45:00	38501.75	38510.26	38468.78	38475.92	7.96988	38561.517199999995	-25.840000000003783
1726	2022-02-02 04:46:00	38475.92	38486.63	38459.83	38466.15	10.14138	38559.433600000004	-9.769999999996799
1727	2022-02-02 04:47:00	38466.14	38468.32	38450.48	38450.49	9.85839	38557.3054	-15.660000000003492
1728	2022-02-02 04:48:00	38450.48	38458.77	38446.9	38454.44	9.07246	38555.1715	3.9500000000043656
1729	2022-02-02 04:49:00	38454.44	38458.46	38454.44	38455.85	4.7638	38552.9646	1.4099999999962165
1730	2022-02-02 04:50:00	38455.85	38460.32	38455.1	38455.12	11.04743	38550.7833	-0.7299999999959255
1731	2022-02-02 04:51:00	38455.12	38460.54	38451.17	38451.17	24.04136	38548.5636	-3.9500000000043656
1732	2022-02-02 04:52:00	38451.17	38464.75	38439.82	38464.75	18.70965	38546.2682	13.580000000001746
1733	2022-02-02 04:53:00	38464.75	38513.11	38464.74	38509.16	7.17932	38544.399900000004	44.41000000000349
1734	2022-02-02 04:54:00	38509.16	38514.35	38500.01	38513.6	3.08098	38542.29579999999	4.439999999995052
1735	2022-02-02 04:55:00	38513.6	38534.4	38513.59	38529.05	3.62914	38540.204	15.450000000004366
1736	2022-02-02 04:56:00	38529.05	38529.58	38508.11	38508.11	5.78255	38538.0576	-20.94000000000233
1737	2022-02-02 04:57:00	38508.11	38521.29	38501.58	38520.6	3.86883	38536.345100000006	12.489999999997963
1738	2022-02-02 04:58:00	38520.6	38520.61	38469.33	38474.18	14.26694	38534.2952	-46.419999999998254
1739	2022-02-02 04:59:00	38474.18	38477.93	38423.0	38423.44	26.87646	38531.869399999996	-50.73999999999796
1740	2022-02-02 05:00:00	38423.44	38440.85	38412.65	38439.37	17.70052	38529.420699999995	15.930000000000291
1741	2022-02-02 05:01:00	38439.37	38439.38	38423.49	38427.68	4.77758	38526.744	-11.690000000002328
1742	2022-02-02 05:02:00	38427.67	38427.68	38423.63	38427.68	4.9356	38524.039300000004	0.0
1743	2022-02-02 05:03:00	38427.67	38474.16	38427.67	38474.16	19.97415	38521.7996	46.4800000000032
1744	2022-02-02 05:04:00	38474.15	38484.33	38463.56	38479.98	7.20559	38519.5919	5.819999999999709
1745	2022-02-02 05:05:00	38479.98	38498.92	38478.32	38480.01	5.01134	38517.422	0.029999999998835847
1746	2022-02-02 05:06:00	38480.01	38483.59	38469.34	38479.19	4.11839	38515.222799999996	-0.819999999999709
1747	2022-02-02 05:07:00	38479.19	38496.11	38475.96	38496.11	2.98958	38513.2498	16.919999999998254
1748	2022-02-02 05:08:00	38496.11	38519.78	38480.99	38503.99	11.48089	38511.5432	7.879999999997381
1749	2022-02-02 05:09:00	38503.99	38504.01	38484.07	38488.83	7.17161	38509.6857	-15.159999999996217
1750	2022-02-02 05:10:00	38488.83	38493.0	38480.74	38492.0	3.77845	38508.0958	3.1699999999982538
1751	2022-02-02 05:11:00	38491.99	38495.57	38462.56	38468.19	8.4654	38506.3848	-23.80999999999767
1752	2022-02-02 05:12:00	38468.19	38472.27	38450.8	38450.8	5.32008	38504.5417	-17.389999999999418
1753	2022-02-02 05:13:00	38450.8	38454.64	38432.48	38432.49	5.89555	38502.5153	-18.310000000004948
1754	2022-02-02 05:14:00	38432.49	38433.06	38425.64	38430.01	3.9619	38500.3541	-2.4799999999959255
1755	2022-02-02 05:15:00	38430.01	38450.02	38419.99	38420.0	5.19488	38498.404299999995	-10.010000000002037
1756	2022-02-02 05:16:00	38419.99	38420.0	38390.0	38396.33	18.42996	38496.3342	-23.669999999998254
1757	2022-02-02 05:17:00	38396.32	38399.18	38377.56	38395.94	34.80253	38494.4941	-0.3899999999994179
1758	2022-02-02 05:18:00	38395.94	38395.94	38345.58	38380.51	98.50665	38492.6881	-15.430000000000291
1759	2022-02-02 05:19:00	38380.51	38405.01	38372.81	38373.14	18.10239	38490.636099999996	-7.370000000002619
1760	2022-02-02 05:20:00	38373.13	38400.34	38371.58	38377.15	36.03145	38488.49110000001	4.010000000002037
1761	2022-02-02 05:21:00	38377.15	38379.63	38300.0	38342.17	80.11994	38486.079000000005	-34.9800000000032
1762	2022-02-02 05:22:00	38342.18	38349.65	38305.08	38332.54	14.60328	38483.8838	-9.62999999999738
1763	2022-02-02 05:23:00	38332.55	38350.31	38324.15	38345.34	13.00044	38481.8165	12.799999999995634
1764	2022-02-02 05:24:00	38345.34	38359.5	38333.81	38359.49	7.87339	38479.8585	14.150000000001455
1765	2022-02-02 05:25:00	38359.5	38359.5	38319.99	38333.85	68.29876	38477.6071	-25.639999999999418
1766	2022-02-02 05:26:00	38333.85	38351.0	38328.92	38345.81	23.0699	38475.4651	11.959999999999127
1767	2022-02-02 05:27:00	38345.82	38349.07	38338.17	38340.7	7.88887	38473.272000000004	-5.110000000000582
1768	2022-02-02 05:28:00	38340.69	38363.89	38340.69	38357.08	14.50739	38471.2145	16.380000000004657
1769	2022-02-02 05:29:00	38357.07	38369.32	38340.01	38366.64	7.02379	38469.2323	9.559999999997672
1770	2022-02-02 05:30:00	38366.64	38397.85	38365.58	38397.85	7.42627	38467.4349	31.209999999999127
1771	2022-02-02 05:31:00	38397.85	38404.27	38350.0	38350.0	19.31608	38465.078	-47.849999999998545
1772	2022-02-02 05:32:00	38350.01	38351.44	38335.57	38342.76	29.71396	38462.6855	-7.239999999997963
1773	2022-02-02 05:33:00	38342.76	38347.0	38332.25	38346.99	24.87943	38460.367399999996	4.2299999999959255
1774	2022-02-02 05:34:00	38346.99	38356.43	38337.01	38346.5	19.84342	38458.1379	-0.48999999999796273
1775	2022-02-02 05:35:00	38346.51	38372.08	38333.0	38359.8	14.11471	38456.0052	13.30000000000291
1776	2022-02-02 05:36:00	38359.8	38387.48	38355.43	38373.36	18.37998	38454.2065	13.559999999997672
1777	2022-02-02 05:37:00	38373.37	38381.44	38373.36	38380.01	5.59235	38452.4779	6.650000000001455
1778	2022-02-02 05:38:00	38380.01	38403.7	38380.0	38395.01	22.4127	38450.8994	15.0
1779	2022-02-02 05:39:00	38395.01	38395.01	38375.36	38389.08	12.69969	38449.2615	-5.930000000000291
1780	2022-02-02 05:40:00	38389.07	38401.01	38379.87	38380.01	9.56347	38447.9232	-9.069999999999709
1781	2022-02-02 05:41:00	38380.01	38399.97	38380.0	38380.91	8.14623	38446.7398	0.9000000000014552
1782	2022-02-02 05:42:00	38380.92	38425.71	38362.38	38364.93	38.42325	38445.3634	-15.980000000003201
1783	2022-02-02 05:43:00	38364.94	38371.25	38335.72	38341.28	14.33926	38443.909700000004	-23.650000000001455
1784	2022-02-02 05:44:00	38341.27	38348.52	38337.14	38341.55	4.76054	38442.5135	0.27000000000407454
1785	2022-02-02 05:45:00	38341.56	38361.76	38338.12	38356.85	9.71735	38441.2721	15.299999999995634
1786	2022-02-02 05:46:00	38356.84	38369.6	38356.84	38360.82	8.8692	38440.2502	3.970000000001164
1787	2022-02-02 05:47:00	38360.83	38370.0	38360.82	38370.0	3.31486	38439.383499999996	9.180000000000291
1788	2022-02-02 05:48:00	38370.0	38389.99	38359.68	38359.69	30.50126	38438.4418	-10.309999999997672
1789	2022-02-02 05:49:00	38359.68	38369.32	38356.7	38364.37	8.29174	38437.7852	4.680000000000291
1790	2022-02-02 05:50:00	38364.36	38379.99	38364.36	38374.98	5.52993	38437.047099999996	10.610000000000582
1791	2022-02-02 05:51:00	38374.98	38387.49	38369.0	38369.0	5.28587	38436.411799999994	-5.980000000003201
1792	2022-02-02 05:52:00	38369.0	38375.25	38369.0	38373.95	3.10167	38435.9849	4.94999999999709
1793	2022-02-02 05:53:00	38373.95	38374.12	38360.76	38362.1	10.16463	38435.2945	-11.849999999998545
1794	2022-02-02 05:54:00	38362.11	38386.84	38360.78	38377.78	13.62151	38434.8241	15.680000000000291
1795	2022-02-02 05:55:00	38377.78	38388.81	38377.76	38379.06	5.08095	38434.348	1.2799999999988358
1796	2022-02-02 05:56:00	38379.06	38388.82	38374.11	38374.14	2.95519	38433.6056	-4.919999999998254
1797	2022-02-02 05:57:00	38374.13	38391.85	38374.13	38387.09	5.34917	38432.8024	12.94999999999709
1798	2022-02-02 05:58:00	38387.09	38401.22	38387.09	38400.0	5.44244	38432.252799999995	12.910000000003492
1799	2022-02-02 05:59:00	38399.99	38416.39	38398.94	38416.38	5.62794	38431.7696	16.37999999999738
1800	2022-02-02 06:00:00	38416.38	38416.39	38405.77	38413.99	11.30651	38431.0794	-2.389999999999418
1801	2022-02-02 06:01:00	38414.0	38414.97	38391.56	38391.96	6.57912	38430.0506	-22.029999999998836
1802	2022-02-02 06:02:00	38391.97	38393.99	38374.15	38377.2	7.49588	38428.8228	-14.760000000002037
1803	2022-02-02 06:03:00	38375.01	38400.0	38375.01	38400.0	12.95892	38427.859800000006	22.80000000000291
1804	2022-02-02 06:04:00	38399.99	38404.39	38391.65	38398.37	5.5074	38426.9063	-1.6299999999973807
1805	2022-02-02 06:05:00	38398.38	38416.38	38398.37	38410.24	6.22622	38425.9089	11.869999999995343
1806	2022-02-02 06:06:00	38410.25	38416.39	38402.56	38405.43	14.06734	38424.878899999996	-4.809999999997672
1807	2022-02-02 06:07:00	38405.43	38422.83	38383.38	38418.39	14.50158	38424.0337	12.959999999999127
1808	2022-02-02 06:08:00	38418.38	38423.73	38410.46	38420.37	8.16279	38423.4826	1.9800000000032014
1809	2022-02-02 06:09:00	38420.37	38433.73	38419.0	38429.74	13.83149	38423.1742	9.369999999995343
1810	2022-02-02 06:10:00	38429.74	38441.42	38428.11	38437.47	12.5885	38422.6125	7.730000000003201
1811	2022-02-02 06:11:00	38437.47	38444.65	38428.48	38440.09	7.76106	38422.8607	2.6199999999953434
1812	2022-02-02 06:12:00	38440.08	38463.9	38440.08	38463.63	17.66834	38422.9996	23.540000000000873
1813	2022-02-02 06:13:00	38463.63	38465.0	38437.48	38446.63	20.49513	38422.866	-17.0
1814	2022-02-02 06:14:00	38446.64	38476.47	38446.63	38463.43	18.64348	38422.5908	16.80000000000291
1815	2022-02-02 06:15:00	38463.44	38469.11	38462.76	38467.41	4.81	38421.9871	3.9800000000032014
1816	2022-02-02 06:16:00	38467.4	38467.41	38451.0	38451.0	8.04937	38421.2165	-16.410000000003492
1817	2022-02-02 06:17:00	38451.0	38451.01	38436.42	38446.63	13.08915	38420.423899999994	-4.370000000002619
1818	2022-02-02 06:18:00	38446.64	38460.0	38443.69	38460.0	6.91212	38419.61	13.37000000000262
1819	2022-02-02 06:19:00	38460.0	38468.42	38458.58	38465.89	9.9177	38418.8338	5.889999999999418
1820	2022-02-02 06:20:00	38465.89	38514.24	38465.22	38491.31	44.00325	38418.4153	25.419999999998254
1821	2022-02-02 06:21:00	38491.32	38541.27	38487.46	38511.23	33.18198	38418.2775	19.92000000000553
1822	2022-02-02 06:22:00	38511.24	38511.24	38479.38	38480.56	9.73194	38418.047	-30.67000000000553
1823	2022-02-02 06:23:00	38480.55	38488.05	38477.52	38480.4	4.0625	38417.785899999995	-0.1599999999962165
1824	2022-02-02 06:24:00	38480.41	38484.74	38461.49	38461.85	8.21216	38417.3868	-18.55000000000291
1825	2022-02-02 06:25:00	38461.85	38461.86	38430.19	38436.53	17.96643	38416.9929	-25.31999999999971
1826	2022-02-02 06:26:00	38436.53	38439.15	38421.11	38428.23	9.10858	38416.613699999994	-8.299999999995634
1827	2022-02-02 06:27:00	38428.24	38438.67	38422.93	38428.23	9.61544	38416.3911	0.0
1828	2022-02-02 06:28:00	38428.24	38429.01	38415.0	38428.22	14.12648	38416.1289	-0.010000000002037268
1829	2022-02-02 06:29:00	38428.23	38456.52	38418.05	38451.92	11.69258	38416.0896	23.69999999999709
1830	2022-02-02 06:30:00	38449.24	38469.75	38440.9	38468.2	9.91055	38416.2204	16.279999999998836
1831	2022-02-02 06:31:00	38468.21	38471.19	38448.69	38461.14	6.06692	38416.3201	-7.059999999997672
1832	2022-02-02 06:32:00	38461.14	38476.77	38457.6	38466.75	7.09963	38416.3401	5.610000000000582
1833	2022-02-02 06:33:00	38466.76	38469.31	38452.19	38459.36	7.24361	38415.8421	-7.389999999999418
1834	2022-02-02 06:34:00	38459.37	38459.37	38436.71	38442.21	6.68795	38415.12820000001	-17.150000000001455
1835	2022-02-02 06:35:00	38442.2	38442.21	38345.14	38349.44	43.69123	38413.3321	-92.7699999999968
1836	2022-02-02 06:36:00	38349.44	38361.5	38342.9	38342.9	14.18849	38411.68	-6.540000000000873
1837	2022-02-02 06:37:00	38342.9	38348.37	38323.79	38330.57	17.95097	38409.7797	-12.330000000001746
1838	2022-02-02 06:38:00	38330.56	38346.45	38327.56	38341.01	8.1412	38408.448	10.440000000002328
1839	2022-02-02 06:39:00	38341.01	38342.88	38323.15	38327.04	11.91096	38407.484	-13.970000000001164
1840	2022-02-02 06:40:00	38327.05	38375.91	38320.97	38368.25	18.85813	38406.772800000006	41.20999999999913
1841	2022-02-02 06:41:00	38368.26	38379.96	38353.24	38376.7	7.01738	38406.263000000006	8.44999999999709
1842	2022-02-02 06:42:00	38376.7	38381.9	38359.72	38359.72	5.82222	38405.583399999996	-16.979999999995925
1843	2022-02-02 06:43:00	38359.72	38359.73	38268.0	38280.0	44.02247	38403.641800000005	-79.72000000000116
1844	2022-02-02 06:44:00	38279.99	38288.89	38234.01	38260.0	38.87346	38401.442	-20.0
1845	2022-02-02 06:45:00	38259.99	38298.0	38206.84	38296.82	64.59884	38399.6101	36.81999999999971
1846	2022-02-02 06:46:00	38296.82	38330.0	38279.39	38305.8	13.49657	38397.8762	8.980000000003201
1847	2022-02-02 06:47:00	38305.8	38315.47	38270.62	38280.75	14.99093	38395.7226	-25.05000000000291
1848	2022-02-02 06:48:00	38280.75	38287.02	38256.19	38284.79	9.7728	38393.5306	4.040000000000873
1849	2022-02-02 06:49:00	38284.79	38284.8	38250.0	38252.24	4.81756	38391.164699999994	-32.55000000000291
1850	2022-02-02 06:50:00	38252.24	38252.24	38214.94	38222.0	13.65952	38388.4647	-30.239999999997963
1851	2022-02-02 06:51:00	38222.0	38271.25	38215.0	38229.99	21.73706	38386.0827	7.989999999997963
1852	2022-02-02 06:52:00	38229.99	38236.99	38221.05	38221.06	10.11211	38383.7853	-8.930000000000291
1853	2022-02-02 06:53:00	38221.05	38240.8	38196.42	38202.99	44.75442	38381.4903	-18.06999999999971
1854	2022-02-02 06:54:00	38202.98	38231.78	38196.42	38210.68	33.86338	38379.297	7.690000000002328
1855	2022-02-02 06:55:00	38210.67	38222.21	38206.0	38222.15	14.59357	38377.3185	11.470000000001164
1856	2022-02-02 06:56:00	38222.16	38222.16	38200.01	38206.67	10.67774	38375.4219	-15.480000000003201
1857	2022-02-02 06:57:00	38206.67	38220.0	38204.68	38219.99	4.08991	38373.6624	13.319999999999709
1858	2022-02-02 06:58:00	38219.99	38292.29	38215.37	38256.34	17.01897	38372.420699999995	36.349999999998545
1859	2022-02-02 06:59:00	38256.34	38281.18	38255.66	38277.51	7.29112	38371.464400000004	21.17000000000553
1860	2022-02-02 07:00:00	38281.18	38319.9	38260.16	38304.79	15.83536	38370.7408	27.279999999998836
1861	2022-02-02 07:01:00	38304.79	38304.8	38262.68	38262.68	15.07195	38369.9459	-42.11000000000058
1862	2022-02-02 07:02:00	38265.2	38268.91	38226.2	38252.6	23.29966	38369.1465	-10.080000000001746
1863	2022-02-02 07:03:00	38252.61	38256.96	38217.43	38217.43	20.84211	38367.8674	-35.169999999998254
1864	2022-02-02 07:04:00	38219.71	38248.54	38217.43	38232.55	9.92357	38366.598	15.12000000000262
1865	2022-02-02 07:05:00	38232.56	38272.48	38221.62	38272.47	8.46407	38365.9842	39.919999999998254
1866	2022-02-02 07:06:00	38272.48	38290.18	38266.92	38270.65	10.46535	38365.2326	-1.819999999999709
1867	2022-02-02 07:07:00	38270.64	38277.86	38221.65	38244.07	14.51764	38364.266299999996	-26.580000000001746
1868	2022-02-02 07:08:00	38244.08	38253.61	38240.85	38250.0	5.12844	38363.1955	5.930000000000291
1869	2022-02-02 07:09:00	38250.01	38259.62	38235.55	38256.04	11.44011	38362.0895	6.040000000000873
1870	2022-02-02 07:10:00	38256.03	38264.15	38246.4	38258.85	10.75034	38360.6995	2.8099999999976717
1871	2022-02-02 07:11:00	38258.85	38293.54	38258.85	38293.54	9.07477	38360.134900000005	34.69000000000233
1872	2022-02-02 07:12:00	38293.54	38315.46	38291.0	38315.46	11.50701	38359.861899999996	21.919999999998254
1873	2022-02-02 07:13:00	38315.45	38330.19	38293.8	38321.01	16.69639	38359.6021	5.55000000000291
1874	2022-02-02 07:14:00	38321.01	38321.02	38300.0	38312.69	6.51653	38359.263999999996	-8.319999999999709
1875	2022-02-02 07:15:00	38312.68	38343.43	38312.68	38332.22	11.99744	38358.9882	19.529999999998836
1876	2022-02-02 07:16:00	38332.23	38333.95	38300.09	38311.76	12.81363	38358.3722	-20.459999999999127
1877	2022-02-02 07:17:00	38311.77	38311.77	38279.74	38283.29	21.67144	38357.405	-28.470000000001164
1878	2022-02-02 07:18:00	38283.28	38310.0	38283.28	38309.58	19.09837	38356.5507	26.290000000000873
1879	2022-02-02 07:19:00	38309.59	38309.99	38302.4	38304.21	6.81291	38355.702	-5.370000000002619
