Event,Type,Event_price,Deal_size,Max_open,Eq,Start_marj,Liquidation_price,Balance_before,Balance_after,Leverage,Event_index
Create,True,423.3769836425781,59.52601259903959,8.435887858650213,4.166449655375754,59.52601259903959,397.4302811688364,119.05202519807918,59.52601259903959,30,283
Close,True,423.1719970703125,59.52601259903959,8.435887858650213,4.166449655375754,59.52601259903959,397.4302811688364,59.52601259903959,118.18805179639926,30,286
Create,False,423.1719970703125,59.09402589819963,8.378724439327323,4.13821688216579,59.09402589819963,448.78543795233884,118.18805179639926,59.09402589819963,30,286
Close,False,423.0870361328125,59.09402589819963,8.378724439327323,4.13821688216579,59.09402589819963,448.78543795233884,59.09402589819963,118.54371698900269,30,287
Create,True,423.0870361328125,59.271858494501345,8.405626280058621,4.1515035885471425,59.27185849450135,397.1581031223613,118.54371698900269,59.27185849450134,30,287
Close,True,422.9543151855469,59.271858494501345,8.405626280058621,4.1515035885471425,59.27185849450135,397.1581031223613,59.27185849450134,117.98633399888348,30,288
Create,False,422.9543151855469,58.99316699944174,8.368728945143197,4.133280149483164,58.99316699944174,448.55458037985017,117.98633399888348,58.99316699944174,30,288
Close,False,423.0334167480469,58.99316699944174,8.368728945143197,4.133280149483164,58.99316699944174,448.55458037985017,58.99316699944174,117.65559247335946,30,289
Create,True,423.0334167480469,58.82779623667973,8.343709112471858,4.1209229589944165,58.82779623667974,397.10776980716753,117.65559247335946,58.827796236679724,30,289
Close,True,424.06549072265625,58.82779623667973,8.343709112471858,4.1209229589944165,58.82779623667974,397.10776980716753,58.827796236679724,121.95802573982105,30,294
Create,False,424.06549072265625,60.97901286991053,8.627772955445437,4.261220900419559,60.97901286991052,449.7330123259997,121.95802573982105,60.979012869910534,30,294
Close,False,424.3686218261719,60.97901286991053,8.627772955445437,4.261220900419559,60.97901286991052,449.7330123259997,60.979012869910534,120.65133332626417,30,300
Create,True,424.3686218261719,60.32566666313208,8.529235701292132,4.212553763600318,60.32566666313208,398.36114670321825,120.65133332626417,60.32566666313208,30,300
Close,True,425.4297180175781,60.32566666313208,8.529235701292132,4.212553763600318,60.32566666313208,398.36114670321825,60.32566666313208,125.1731092080684,30,302
Create,False,425.4297180175781,62.5865546040342,8.826824072705925,4.3595314129356435,62.5865546040342,451.17981255913594,125.1731092080684,62.5865546040342,30,302
Close,False,425.6869812011719,62.5865546040342,8.826824072705925,4.3595314129356435,62.5865546040342,451.17981255913594,62.5865546040342,124.03855233340849,30,304
Create,True,425.6869812011719,62.019276166704245,8.741532474171919,4.317406249909197,62.019276166704245,399.598710286812,124.03855233340849,62.019276166704245,30,304
Close,True,424.9158935546875,62.019276166704245,8.741532474171919,4.317406249909197,62.019276166704245,399.598710286812,62.019276166704245,120.67083616520887,30,310
Create,False,424.9158935546875,60.335418082604434,8.519627389485606,4.207808258671161,60.335418082604434,450.6348877101255,120.67083616520887,60.335418082604434,30,310
Close,False,424.7069396972656,60.335418082604434,8.519627389485606,4.207808258671161,60.335418082604434,450.6348877101255,60.335418082604434,121.56027309024634,30,311
Create,True,424.7069396972656,60.78013654512317,8.586646112509637,4.240908525071793,60.78013654512317,398.67873072839694,121.56027309024634,60.78013654512317,30,311
Close,True,424.6472473144531,60.78013654512317,8.586646112509637,4.240908525071793,60.78013654512317,398.67873072839694,60.78013654512317,121.30418661584719,30,318
Create,False,424.6472473144531,60.65209330792359,8.569761423133935,4.232569247759285,60.6520933079236,450.34998104944725,121.30418661584719,60.652093307923586,30,318
Close,False,424.4872741699219,60.65209330792359,8.569761423133935,4.232569247759285,60.6520933079236,450.34998104944725,60.652093307923586,121.98913835783682,30,321
Create,True,424.4872741699219,60.99456917891841,8.621398975720862,4.258072818549363,60.99456917891841,398.4725274257417,121.98913835783682,60.99456917891841,30,321
Close,True,424.7518310546875,60.99456917891841,8.621398975720862,4.258072818549363,60.99456917891841,398.4725274257417,60.99456917891841,123.12870826658528,30,323
Create,False,424.7518310546875,61.56435413329264,8.696516360683958,4.2951729801371314,61.56435413329264,450.46089495676796,123.12870826658528,61.56435413329264,30,323
Close,False,422.8935241699219,61.56435413329264,8.696516360683958,4.2951729801371314,61.56435413329264,450.46089495676796,61.56435413329264,131.20304608126827,30,328
Create,True,422.8935241699219,65.60152304063413,9.30752342487159,4.596946808176619,65.60152304063413,396.9764505602417,131.20304608126827,65.60152304063413,30,328
Close,True,423.24462890625,65.60152304063413,9.30752342487159,4.596946808176619,65.60152304063413,396.9764505602417,65.60152304063413,132.83577839191253,30,329
Create,False,423.24462890625,66.41788919595626,9.41553201054344,4.65029179593492,66.41788919595625,448.8624659941898,132.83577839191253,66.41788919595628,30,329
Close,False,423.287353515625,66.41788919595626,9.41553201054344,4.65029179593492,66.41788919595625,448.8624659941898,66.41788919595628,132.63479178140608,30,330
Create,True,423.287353515625,66.31739589070304,9.400336958791994,4.642787023563118,66.31739589070304,397.34614403353515,132.63479178140608,66.31739589070304,30,330
Close,True,424.2372741699219,66.31739589070304,9.400336958791994,4.642787023563118,66.31739589070304,397.34614403353515,66.31739589070304,137.0962303083217,30,340
Create,False,424.2372741699219,68.54811515416085,9.694779689731591,4.788211054252814,68.54811515416085,449.9151933543943,137.0962303083217,68.54811515416085,30,340
Close,False,424.2818908691406,68.54811515416085,9.694779689731591,4.788211054252814,68.54811515416085,449.9151933543943,68.54811515416085,136.88011797951833,30,341
Create,True,424.2818908691406,68.44005898975917,9.67847939720828,4.780160408096271,68.44005898975917,398.2797310619087,136.88011797951833,68.44005898975917,30,341
Close,True,424.2283630371094,68.44005898975917,9.67847939720828,4.780160408096271,68.44005898975917,398.2797310619087,68.44005898975917,136.62127824527983,30,344
Create,False,424.2283630371094,68.31063912263991,9.661396324412816,4.771723150044241,68.31063912263991,449.905742855142,136.62127824527983,68.31063912263991,30,344
Close,False,424.0414733886719,68.31063912263991,9.661396324412816,4.771723150044241,68.31063912263991,449.905742855142,68.31063912263991,137.52340862091134,30,345
Create,True,424.0414733886719,68.76170431045567,9.729478170277382,4.805348488359863,68.7617043104557,398.05404759173393,137.52340862091134,68.76170431045564,30,345
Close,True,424.3144226074219,68.76170431045567,9.729478170277382,4.805348488359863,68.7617043104557,398.05404759173393,68.76170431045564,138.85023948357306,30,346
Create,False,424.3144226074219,69.42511974178653,9.817029454030939,4.848589700445044,69.42511974178652,449.9970113753184,138.85023948357306,69.42511974178655,30,346
Close,False,424.2893371582031,69.42511974178653,9.817029454030939,4.848589700445044,69.42511974178652,449.9970113753184,69.42511974178655,138.9732794312744,30,347
Create,True,424.2893371582031,69.4866397156372,9.826309590673684,4.853173121036318,69.4866397156372,398.2867210043716,138.9732794312744,69.4866397156372,30,347
Close,True,424.34210205078125,69.4866397156372,9.826309590673684,4.853173121036318,69.4866397156372,398.2867210043716,69.4866397156372,139.23232708470633,30,348
Create,False,424.34210205078125,69.61616354235316,9.84340180329627,4.861614893210655,69.61616354235316,450.02636617950276,139.23232708470633,69.61616354235316,30,348
Close,False,424.8323974609375,69.61616354235316,9.84340180329627,4.861614893210655,69.61616354235316,450.02636617950276,69.61616354235316,136.82104953798805,30,349
Create,True,424.8323974609375,68.41052476899402,9.661766641789727,4.771906048244556,68.41052476899402,398.79649979997464,136.82104953798805,68.41052476899402,30,349
Close,True,423.6368103027344,68.41052476899402,9.661766641789727,4.771906048244556,68.41052476899402,398.79649979997464,68.41052476899402,131.04963928329437,30,360
Create,False,423.6368103027344,65.52481964164718,9.280329477717851,4.583515831657554,65.5248196416472,449.27838505546157,131.04963928329437,65.52481964164717,30,360
Close,False,423.7114562988281,65.52481964164718,9.280329477717851,4.583515831657554,65.5248196416472,449.27838505546157,65.52481964164717,130.70352934161238,30,362
Create,True,423.7114562988281,65.35176467080619,9.254188957975588,4.570605138521701,65.35176467080618,397.744255633563,130.70352934161238,65.3517646708062,30,362
Close,True,423.89056396484375,65.35176467080619,9.254188957975588,4.570605138521701,65.35176467080618,397.744255633563,65.3517646708062,131.5316558731081,30,364
Create,False,423.89056396484375,65.76582793655405,9.308887745188187,4.5976206402626,65.76582793655403,449.547497731088,131.5316558731081,65.76582793655406,30,364
Close,False,423.7607421875,65.76582793655405,9.308887745188187,4.5976206402626,65.76582793655403,449.547497731088,65.76582793655406,132.1354508630629,30,365
Create,True,423.7607421875,66.06772543153146,9.354485046040251,4.6201409560378215,66.06772543153146,397.79052103142186,132.1354508630629,66.06772543153146,30,365
Close,True,423.7745361328125,66.06772543153146,9.354485046040251,4.6201409560378215,66.06772543153146,397.79052103142186,66.06772543153146,132.19992010241816,30,367
Create,False,423.7745361328125,66.09996005120908,9.358744485368481,4.622244675269105,66.09996005120907,449.42444705246726,132.19992010241816,66.0999600512091,30,367
Close,False,423.79412841796875,66.09996005120908,9.358744485368481,4.622244675269105,66.09996005120907,449.42444705246726,66.0999600512091,132.10830926678375,30,368
Create,True,423.79412841796875,66.05415463339187,9.351826776832407,4.6188280480178845,66.05415463339187,397.82186118328417,132.10830926678375,66.05415463339187,30,368
Close,True,424.3512268066406,66.05415463339187,9.351826776832407,4.6188280480178845,66.05415463339187,397.82186118328417,66.05415463339187,134.7112993731791,30,376
Create,False,424.3512268066406,67.35564968658954,9.523570867480593,4.703651734544278,67.35564968658954,450.03604323181935,134.7112993731791,67.35564968658954,30,376
Close,False,424.34356689453125,67.35564968658954,9.523570867480593,4.703651734544278,67.35564968658954,450.03604323181935,67.35564968658954,134.7477468749418,30,377
Create,True,424.34356689453125,67.3738734374709,9.526319524134516,4.705009284544985,67.3738734374709,398.33762726566897,134.7477468749418,67.3738734374709,30,377
Close,True,424.43768310546875,67.3738734374709,9.526319524134516,4.705009284544985,67.3738734374709,398.33762726566897,67.3738734374709,135.1957012059258,30,378
Create,False,424.43768310546875,67.5978506029629,9.555869324566848,4.719603807124072,67.59785060296288,450.12773249340074,135.1957012059258,67.59785060296291,30,378
Close,False,421.27197265625,67.5978506029629,9.555869324566848,4.719603807124072,67.59785060296288,450.12773249340074,67.59785060296291,150.3099147237363,30,385
Create,True,421.27197265625,75.15495736186816,10.704005332421179,5.286663369129035,75.15495736186816,395.4542759997266,150.3099147237363,75.15495736186816,30,385
Close,True,421.3854675292969,75.15495736186816,10.704005332421179,5.286663369129035,75.15495736186816,395.4542759997266,75.15495736186816,150.91688401823725,30,386
Create,False,421.3854675292969,75.45844200911863,10.744334746741929,5.3065818978261525,75.45844200911863,446.89077467586907,150.91688401823725,75.45844200911863,30,386
Close,False,421.3837890625,75.45844200911863,10.744334746741929,5.3065818978261525,75.45844200911863,446.89077467586907,75.45844200911863,150.9258942600473,30,387
Create,True,421.3837890625,75.46294713002365,10.74501901906306,5.306919857057514,75.46294713002365,395.5592397258906,150.9258942600473,75.46294713002365,30,387
Close,True,422.4411315917969,75.46294713002365,10.74501901906306,5.306919857057514,75.46294713002365,395.5592397258906,75.46294713002365,156.60221661643197,30,390
Create,False,422.4411315917969,78.30110830821599,11.121233580618,5.492730652151312,78.30110830821599,448.01033519003255,156.60221661643197,78.30110830821599,30,390
Close,False,422.75103759765625,78.30110830821599,11.121233580618,5.492730652151312,78.30110830821599,448.01033519003255,78.30110830821599,154.88024052823744,30,391
Create,True,422.75103759765625,77.44012026411872,10.99088305554731,5.428351074167479,77.4401202641187,396.8426962923759,154.88024052823744,77.44012026411873,30,391
Close,True,423.01763916015625,77.44012026411872,10.99088305554731,5.428351074167479,77.4401202641187,396.8426962923759,77.44012026411873,156.34423500619604,30,394
Create,False,423.01763916015625,78.17211750309802,11.087781255405531,5.476208688940281,78.17211750309801,448.6217371810438,156.34423500619604,78.17211750309804,30,394
Close,False,423.1912536621094,78.17211750309802,11.087781255405531,5.476208688940281,78.17211750309801,448.6217371810438,78.17211750309804,155.3824570708425,30,396
Create,True,423.1912536621094,77.69122853542125,11.015052111278173,5.440288069491258,77.69122853542125,397.2559336695366,155.3824570708425,77.69122853542125,30,396
Close,True,423.6758728027344,77.69122853542125,11.015052111278173,5.440288069491258,77.69122853542125,397.2559336695366,77.69122853542125,158.04950782548806,30,397
Create,False,423.6758728027344,79.02475391274403,11.191303397567559,5.527337841053471,79.02475391274403,449.3198119014991,158.04950782548806,79.02475391274403,30,397
Close,False,422.29132080078125,79.02475391274403,11.191303397567559,5.527337841053471,79.02475391274403,449.3198119014991,79.02475391274403,165.7911679842002,30,405
